# 2006 01 01 11 28 46.600000 35.552 53.246  10.0  1.7 0.0 0.0 0.0         1
SFB  32.720 0.00 Pn
LAS  11.960 1.00 Pg
GLO  13.330 1.00 Pg
FIR   9.800 1.00 Pg
DMV  19.260 1.00 Pg
ALA   4.770 0.00 Pg
ALA  10.530 1.00 Sg
LAS  20.340 1.00 Sg
# 2008 07 17 12 29 40.600000 35.924 53.253   2.9  1.7 0.0 0.0 0.0      3718
ALA  -9.190 0.00 Pg
ANJ  13.100 1.00 Pg
DMV  18.910 1.00 Pg
FIR   8.120 1.00 Pg
GLO   0.600 0.00 Pg
LAS  10.850 1.00 Pg
SFB  31.480 1.00 Pg
SHM   1.990 1.00 Pg
VRN  28.250 1.00 Pg
FIR  15.650 1.00 Sg
LAS  17.730 1.00 Sg
SHM   4.390 1.00 Sg
DMV  33.350 1.00 Sg
# 2008 07 17 16 28 47.500000 36.179 53.958   3.2  1.9 0.0 0.0 0.0      3719
ANJ  12.380 1.00 Pg
DMV  30.230 1.00 Pg
FIR  19.540 1.00 Pg
GLO  -17.560 0.00 Pg
LAS  21.040 1.00 Pg
SFB  37.260 0.50 Pn
SHM  11.840 1.00 Pg
VRN  37.520 1.00 Pn
LAS  36.160 1.00 Sg
FIR  34.700 1.00 Sg
SHM  20.080 1.00 Sg
# 2008 07 18 04 37 19.900000 34.116 49.897   7.0  2.9 0.0 0.0 0.0      3720
VRN  31.380 1.00 Pg
RAZ  23.440 1.00 Pg
KLH  28.110 1.00 Pg
GAR  43.700 0.00 Pn
FIR  48.730 0.00 Pn
ZEF  42.350 0.00 Pn
DMV  40.380 0.00 Pn
KLH  50.670 1.00 Sg
PIR  51.470 1.00 Sg
RAZ  39.860 1.00 Sg
TBB  31.510 1.00 Pg
SFB  34.610 1.00 Pn
PIR  29.910 1.00 Pg
# 2008 07 18 05 25 41.700000 35.881 53.171   2.2  1.9 0.0 0.0 0.0      3721
VRN  27.130 1.00 Pg
SHM   2.070 1.00 Pg
PRN  14.650 1.00 Pg
LAS   9.460 1.00 Pg
KIA   9.020 1.00 Pg
GLO  15.660 1.00 Pg
FIR   7.910 1.00 Pg
DMV  18.270 1.00 Pg
ANJ  12.950 1.00 Pg
KIA  16.760 1.00 Sg
SHM   4.280 1.00 Sg
TBB  27.590 1.00 Pg
SFB  31.000 1.00 Pg
ALA   6.110 1.00 Pg
# 2008 07 18 05 50 18.500000 35.538 53.327  16.3  1.3 0.0 0.0 0.0      3722
SHM   5.690 1.00 Pg
LAS   6.750 1.00 Pg
FIR   9.180 1.00 Pg
SHM   9.970 1.00 Sg
LAS  11.770 1.00 Sg
FIR  15.780 1.00 Sg
# 2008 07 18 07 52 56.600000 35.685 52.601   7.8  1.4 0.0 0.0 0.0      3723
SHM  10.400 1.00 Pg
FIR   2.390 1.00 Pg
DMV   8.550 1.00 Pg
SHM  19.940 1.00 Sg
VRN  18.220 1.00 Pg
TBB  18.040 1.00 Pg
DMV  15.530 1.00 Sg
# 2008 07 18 22 31 08.600000 35.398 51.954  13.3  1.7 0.0 0.0 0.0      3724
AFJ   9.920 1.00 Pg
ALA  16.960 1.00 Pg
DMV   4.130 1.00 Pg
FIR  12.410 1.00 Pg
LAS  15.020 1.00 Pg
MHD  19.290 1.00 Pg
PRN  17.560 0.50 Pg
RAZ  29.230 1.00 Pg
SFB  19.300 1.00 Pg
SHM  20.910 1.00 Pg
TBB   8.530 1.00 Pg
DMV   7.050 1.00 Sg
AFJ  16.380 1.00 Sg
TBB  14.650 1.00 Sg
SFB  33.200 1.00 Sg
SHM  36.930 1.00 Sg
LAS  25.840 1.00 Sg
FIR  22.810 1.00 Sg
MHD  34.330 1.00 Sg
# 2008 07 18 23 20 13.700000 35.804 52.519   5.3  2.5 0.0 0.0 0.0      3725
AFJ  12.630 1.00 Pg
ALA   5.650 0.50 Pg
ANJ  21.440 1.00 Pg
DMV   7.970 1.00 Pg
FIR   4.050 1.00 Pg
GLO  23.880 0.50 Pg
IL3  22.310 1.00 Pg
KIA  19.010 1.00 Pg
KLH  43.600 0.50 Pn
LAS   9.890 1.00 Pg
MHD  27.090 1.00 Pg
PIR  57.930 0.00 Pn
PRN   8.670 1.00 Pg
RAZ  37.270 1.00 Pn
SFB  26.820 1.00 Pg
SHM  11.580 1.00 Pg
TBB  18.930 1.00 Pg
ZEF  44.530 0.50 Pn
FIR   7.590 1.00 Sg
DMV  14.750 1.00 Sg
ALA  11.250 1.00 Sg
AFJ  20.670 1.00 Sg
KIA  32.800 1.00 Sg
LAS  17.970 1.00 Sg
PRN  15.270 1.00 Sg
TBB  31.850 1.00 Sg
GLO  39.330 1.00 Sg
IL3  39.730 1.00 Sg
# 2008 07 18 23 37 07.900000 35.386 51.938   6.0  1.7 0.0 0.0 0.0      3726
SFB  19.070 1.00 Pg
LAS  15.000 1.00 Pg
FIR  12.340 1.00 Pg
DMV   3.730 1.00 Pg
AFJ   9.370 1.00 Pg
SFB  33.030 1.00 Sg
LAS  26.540 1.00 Sg
FIR  22.350 1.00 Sg
DMV   6.430 1.00 Sg
PRN  16.720 1.00 Pg
# 2008 07 19 01 17 58.400000 36.599 52.986  29.4  1.4 0.0 0.0 0.0      3727
PRN  13.680 1.00 Pg
ALA  10.900 1.00 Pg
DMV  41.010 1.00 Sg
FIR  17.990 1.00 Pg
PRN  23.310 1.00 Sg
# 2008 07 19 01 59 59.000000 35.018 52.665   7.1  2.2 0.0 0.0 0.0      3728
SHM  16.610 1.00 Pg
SFB  13.560 1.00 Pg
PRN  23.060 1.00 Pg
LAS   8.250 1.00 Pg
KIA  26.550 1.00 Pg
GLO  31.550 1.00 Pg
FIR  10.880 1.00 Pg
DMV  13.350 1.00 Pg
ANJ  19.490 1.00 Pg
SFB  24.060 1.00 Sg
SHM  30.030 1.00 Sg
AFJ  20.360 1.00 Pg
DMV  24.410 1.00 Sg
FIR  19.500 1.00 Sg
LAS  14.530 1.00 Sg
# 2008 07 19 07 43 40.800000 35.710 51.473  10.0  1.8 0.0 0.0 0.0      3729
VRN  13.110 1.00 Pg
TBB  13.050 1.00 Pg
MHD  12.290 1.00 Pg
LAS  22.390 1.00 Pg
FIR  18.870 1.00 Pg
DMV   8.350 0.00 Pg
VRN  24.030 1.00 Sg
DMV  15.630 1.00 Sg
TBB  23.150 1.00 Sg
# 2008 07 19 10 15 04.500000 35.364 52.489  17.5  2.1 0.0 0.0 0.0      3730
DMV   8.030 1.00 Pg
ANJ  21.040 1.00 Pg
FIR   6.770 1.00 Pg
LAS   7.460 1.00 Pg
MHD  26.790 1.00 Pg
SFB  18.630 1.00 Pg
VRN  13.280 1.00 Pg
VRN  23.480 1.00 Sg
SFB  32.430 1.00 Sg
LAS  13.610 1.00 Sg
FIR  12.510 1.00 Sg
DMV  14.530 1.00 Sg
# 2008 07 19 11 33 43.300000 35.552 52.248  17.4  1.8 0.0 0.0 0.0      3731
DMV   4.080 1.00 Pg
FIR   8.150 1.00 Pg
LAS  11.000 1.00 Pg
SFB  21.550 1.00 Pg
VRN  13.080 1.00 Pg
MHD  23.910 1.00 Pg
LAS  20.130 1.00 Sg
FIR  14.390 1.00 Sg
DMV   8.120 1.00 Sg
# 2008 07 19 14 05 39.700000 35.826 52.503  10.0  1.3 0.0 0.0 0.0      3732
VRN  18.530 1.00 Pg
SHM  11.070 1.00 Pg
SFB  26.890 1.00 Pg
SFB  46.330 1.00 Sg
SHM  20.750 1.00 Sg
LAS   8.970 0.00 Pg
FIR   2.770 0.00 Pg
DMV   8.830 1.00 Pg
# 2008 07 20 07 02 09.900000 35.556 53.260  12.8  1.4 0.0 0.0 0.0      3733
SHM   4.720 1.00 Pg
VRN  25.000 1.00 Pg
SHM   9.190 1.00 Sg
LAS   5.310 1.00 Pg
LAS  10.530 1.00 Sg
FIR   7.490 1.00 Pg
FIR  14.110 1.00 Sg
DMV  18.740 1.00 Pg
ANJ  10.400 1.00 Pg
# 2008 07 20 09 01 28.200000 35.762 51.845  10.0  1.7 0.0 0.0 0.0      3734
VRN  13.720 1.00 Pg
VRN  24.540 1.00 Sg
TBB  13.730 1.00 Pg
DMV   4.290 1.00 Pg
AFJ   3.580 1.00 Pg
DMV   8.610 1.00 Sg
FIR  13.720 1.00 Pg
# 2008 07 20 15 15 10.700000 35.674 49.767   2.5  2.1 0.0 0.0 0.0      3735
VRN  31.510 1.00 Pg
RAZ   9.370 1.00 Sg
MHD  13.480 1.00 Pg
DMV  32.310 1.00 Pn
VRN  54.510 1.00 Sg
MHD  22.760 1.00 Sg
# 2008 07 20 16 01 16.700000 35.436 52.278  23.6  1.5 0.0 0.0 0.0      3736
DMV   6.070 1.00 Pg
FIR   8.860 1.00 Pg
LAS  10.840 1.00 Pg
SFB  19.600 1.00 Pg
SHM  16.940 1.00 Pg
VRN  12.090 1.00 Pg
SFB  34.540 1.00 Sg
# 2008 07 20 16 29 32.800000 35.955 53.190   1.2  1.9 0.0 0.0 0.0      3737
ALA   5.880 1.00 Pg
ANJ  13.320 1.00 Pg
DMV  18.960 1.00 Pg
FIR   8.720 1.00 Pg
GLO  14.460 1.00 Pg
KIA   8.210 1.00 Pg
LAS  10.980 1.00 Pg
PRN  13.880 1.00 Pg
SFB  31.570 1.00 Pg
SHM   2.790 1.00 Pg
VRN  28.020 1.00 Pg
SHM   5.490 1.00 Sg
# 2008 07 20 17 06 31.100000 35.582 52.552  16.7  1.4 0.0 0.0 0.0      3738
DMV   8.150 1.00 Pg
FIR   4.180 1.00 Pg
LAS   7.490 1.00 Pg
SHM  12.150 1.00 Pg
VRN  16.530 1.00 Pg
FIR   7.880 1.00 Sg
# 2008 07 21 12 00 37.600000 34.820 53.249   7.7  2.2 0.0 0.0 0.0      3739
ANJ  15.330 1.00 Pg
DMV  22.540 1.00 Pg
KLH  34.640 1.00 Pn
SFB  17.170 1.00 Pg
SHM  18.240 1.00 Pg
VRN  22.170 1.00 Pg
ZEF  35.410 1.00 Pn
SFB  30.450 1.00 Sg
TBB  22.080 1.00 Pg
VRN  40.310 1.00 Sg
# 2008 07 21 12 55 22.200000 35.553 53.141   6.0  1.2 0.0 0.0 0.0      3740
SHM   4.840 1.00 Pg
VRN  23.760 1.00 Pg
SFB  26.310 1.00 Pg
LAS   4.140 1.00 Pg
FIR   5.920 1.00 Pg
DMV  16.450 1.00 Pg
ANJ  12.350 1.00 Pg
DMV  28.590 1.00 Sg
FIR  10.160 1.00 Sg
LAS   8.300 1.00 Sg
SHM   9.380 1.00 Sg
VRN  40.780 1.00 Sg
# 2008 07 21 15 23 46.400000 34.540 50.831   7.4  2.0 0.0 0.0 0.0      3741
DMV  25.730 1.00 Pg
FIR  33.320 1.00 Pn
KLH  25.530 1.00 Pg
MHD  20.390 1.00 Pg
PIR  32.740 1.00 Pn
RAZ  20.450 1.00 Pg
SFB  21.260 1.00 Pg
SHM  39.940 0.50 Pn
VRN  15.840 1.00 Pg
VRN  26.360 1.00 Sg
SFB  36.140 1.00 Sg
RAZ  35.650 1.00 Sg
MHD  34.990 1.00 Sg
DMV  44.930 1.00 Sg
TBB  15.830 1.00 Pg
# 2008 07 21 16 44 16.500000 34.496 52.052   1.3  2.4 0.0 0.0 0.0      3742
DMV  18.720 1.00 Pg
FIR  22.200 1.00 Pg
KIA  37.300 1.00 Pn
KLH  22.150 1.00 Pg
LAS  21.200 1.00 Pg
PRN  32.210 1.00 Pg
RAZ  33.820 1.00 Pn
SFB   3.910 1.00 Pg
TBB   9.880 1.00 Pg
VRN   9.880 1.00 Pg
ZEF  29.270 1.00 Pg
TBB  18.860 1.00 Sg
FIR  39.480 1.00 Sg
# 2008 07 22 05 28 33.700000 35.564 53.287  10.0  1.0 0.0 0.0 0.0      3743
SHM   4.290 1.00 Pg
SHM   8.720 1.00 Sg
LAS   5.770 1.00 Pg
FIR   7.880 1.00 Pg
ANJ   9.870 1.00 Pg
LAS  10.970 1.00 Sg
FIR  14.500 1.00 Sg
# 2008 07 22 06 20 11.500000 35.494 53.261   7.7  1.0 0.0 0.0 0.0      3744
SHM   5.920 1.00 Pg
SHM  10.280 1.00 Sg
LAS   5.400 1.00 Pg
LAS   8.880 1.00 Sg
FIR   8.000 1.00 Pg
FIR  14.140 1.00 Sg
# 2008 07 22 07 39 14.400000 35.545 53.267  14.4  1.1 0.0 0.0 0.0      3745
SHM   5.230 1.00 Pg
LAS   5.720 1.00 Pg
LAS  10.500 1.00 Sg
FIR   8.120 1.00 Pg
ANJ  10.280 1.00 Pg
FIR  14.550 1.00 Sg
# 2008 07 22 11 06 06.000000 35.822 53.331  20.9  1.1 0.0 0.0 0.0      3746
ANJ  11.370 1.00 Pg
FIR   9.840 1.00 Pg
SHM   3.860 1.00 Pg
SHM   6.740 1.00 Sg
ANJ  19.610 1.00 Sg
# 2008 07 22 19 57 25.700000 36.255 53.453   4.0  1.1 0.0 0.0 0.0      3747
GLO   6.700 1.00 Pg
KIA   3.690 1.00 Pg
SHM  11.770 1.00 Pg
KIA   6.350 1.00 Sg
GLO  12.840 1.00 Sg
# 2008 07 22 20 59 41.200000 36.024 53.867   4.0  1.2 0.0 0.0 0.0      3748
ANJ  10.070 1.00 Pg
GLO   8.970 1.00 Pg
KIA   4.130 1.00 Pg
SHM   9.460 1.00 Pg
SHM  17.140 1.00 Sg
KIA   7.950 1.00 Sg
GLO  16.790 1.00 Sg
# 2008 07 23 06 06 40.700000 35.524 53.230   5.0  0.9 0.0 0.0 0.0      3749
SHM   4.790 1.00 Pg
LAS   4.860 1.00 Pg
FIR   7.170 1.00 Pg
ANJ  10.360 1.00 Pg
FIR  13.070 1.00 Sg
SHM   9.450 1.00 Sg
# 2008 07 23 09 00 42.200000 36.538 53.185  26.7  1.4 0.0 0.0 0.0      3750
SHM  13.620 1.00 Pg
SHM  24.240 1.00 Sg
GLO  10.180 1.00 Pg
GLO  18.540 1.00 Sg
FIR  18.770 1.00 Pg
ANJ  22.610 1.00 Pg
ALA  10.520 1.00 Pg
ALA  19.090 1.00 Sg
# 2008 07 23 09 04 47.600000 35.589 52.144   5.0  1.5 0.0 0.0 0.0      3751
VRN  12.380 1.00 Pg
FIR   8.670 1.00 Pg
FIR  16.110 1.00 Sg
DMV   2.270 1.00 Pg
# 2008 07 24 00 52 24.000000 35.336 53.355  21.7  1.9 0.0 0.0 0.0      3752
ANJ   9.730 1.00 Pg
DMV  20.280 1.00 Pg
FIR  10.530 1.00 Pg
LAS   5.920 1.00 Pg
SFB  24.880 0.50 Pg
SHM   9.450 0.50 Pg
SHM  16.940 1.00 Sg
SFB  43.050 1.00 Sg
LAS  12.300 1.00 Sg
DMV  36.180 1.00 Sg
# 2008 07 24 01 12 00.500000 35.290 53.318   8.0  1.7 0.0 0.0 0.0      3753
ANJ   9.620 1.00 Pg
DMV  20.110 1.00 Pg
FIR  10.190 1.00 Pg
LAS   5.740 1.00 Pg
SHM   8.910 1.00 Pg
SHM  16.710 1.00 Sg
# 2008 07 24 06 35 29.300000 35.384 53.321  13.6  1.1 0.0 0.0 0.0      3754
VRN  24.520 1.00 Pg
SHM   8.470 1.00 Pg
LAS   5.620 1.00 Pg
ANJ   9.200 1.00 Pg
SHM  13.710 1.00 Sg
LAS  10.440 1.00 Sg
# 2008 07 24 06 44 25.700000 35.574 53.259  16.1  1.5 0.0 0.0 0.0      3755
SHM   4.780 1.00 Pg
LAS   6.370 1.00 Pg
FIR   8.110 1.00 Pg
ANJ  10.300 1.00 Pg
SHM   9.220 1.00 Sg
LAS  10.770 1.00 Sg
FIR  14.130 1.00 Sg
# 2008 07 24 07 57 21.400000 35.655 51.882  12.7  1.0 0.0 0.0 0.0      3756
DMV   3.370 1.00 Pg
VRN  12.470 1.00 Pg
DMV   6.370 1.00 Sg
VRN  21.110 1.00 Sg
FIR  13.000 1.00 Pg
# 2008 07 24 10 01 18.400000 35.344 53.310   3.1  3.0 0.0 0.0 0.0      3757
ALA  -5.510 0.00 Pg
ANJ   9.260 1.00 Pg
DMV  19.230 1.00 Pg
FIR   9.850 1.00 Pg
GLO   3.310 0.00 Pg
LAS   5.030 1.00 Pg
MHD  37.500 1.00 Pn
RAZ  45.280 0.00 Pn
SFB  23.990 1.00 Pg
SHM   8.560 1.00 Pg
SHM  14.260 1.00 Sg
LAS  10.610 1.00 Sg
FIR  18.010 1.00 Sg
SFB  42.410 1.00 Sg
IL3  32.480 1.00 Pn
DMV  33.710 1.00 Sg
VRN  24.000 1.00 Pg
VRN  42.700 1.00 Sg
TBB  24.000 1.00 Pg
TBB  42.740 1.00 Sg
# 2008 07 24 10 22 08.900000 35.317 53.317  12.7  1.1 0.0 0.0 0.0      3758
ANJ  10.020 1.00 Pg
LAS   5.580 1.00 Pg
SHM   8.620 1.00 Pg
SHM  16.310 1.00 Sg
LAS  10.300 1.00 Sg
ANJ  16.340 1.00 Sg
VRN  42.350 1.00 Sg
VRN  24.570 1.00 Pg
# 2008 07 25 19 29 38.900000 35.656 53.921   5.1  3.2 0.0 0.0 0.0      3759
AFJ  34.500 1.00 Pn
SHM  10.970 1.00 Pg
LAS  16.580 1.00 Pg
KLH  52.170 1.00 Pn
FIR  18.220 1.00 Pg
DMV  29.210 1.00 Pg
ANJ   3.960 1.00 Pg
VRN  34.640 1.00 Pn
TBB  34.780 1.00 Pn
# 2008 07 26 05 01 53.100000 35.559 53.252  20.3  1.1 0.0 0.0 0.0      3760
SHM   5.500 1.00 Pg
LAS   6.220 1.00 Pg
LAS  11.200 1.00 Sg
FIR   8.090 1.00 Pg
FIR  15.030 1.00 Sg
ANJ  10.960 1.00 Pg
# 2008 07 26 07 07 27.300000 35.536 53.234  20.0  1.1 0.0 0.0 0.0      3761
SHM   5.650 1.00 Pg
LAS   5.740 1.00 Pg
LAS  10.500 1.00 Sg
FIR   8.130 1.00 Pg
FIR  14.470 1.00 Sg
ANJ  11.030 1.00 Pg
SHM  10.730 1.00 Sg
# 2008 07 26 08 16 03.100000 35.637 51.518  16.7  1.8 0.0 0.0 0.0      3762
VRN  12.260 1.00 Pg
RAZ  23.970 1.00 Pg
FIR  18.630 1.00 Pg
DMV   7.480 1.00 Pg
DMV  14.600 1.00 Sg
# 2008 07 26 09 33 42.400000 35.279 53.082  34.0  1.0 0.0 0.0 0.0      3763
ANJ  14.200 1.00 Pg
FIR  10.340 1.00 Pg
LAS   6.910 1.00 Pg
LAS  11.950 1.00 Sg
# 2008 07 26 11 26 52.600000 35.584 52.215  15.1  2.0 0.0 0.0 0.0      3764
ANJ  25.420 1.00 Pg
DMV   4.200 1.00 Pg
FIR   8.080 1.00 Pg
LAS  10.940 1.00 Pg
MHD  23.280 1.00 Pg
SHM  17.100 1.00 Pg
VRN  13.200 1.00 Pg
LAS  21.080 1.00 Sg
# 2008 07 26 14 01 59.000000 35.493 53.054   3.0  1.1 0.0 0.0 0.0      3765
VRN  21.470 1.00 Pg
SHM   7.130 1.00 Pg
SFB  24.500 1.00 Pg
LAS   1.770 0.50 Pg
FIR   5.010 1.00 Pg
ANJ  12.320 1.00 Pg
LAS   4.290 1.00 Sg
# 2008 07 27 06 48 18.600000 35.510 53.307   5.0  1.2 0.0 0.0 0.0      3766
SHM   5.400 1.00 Pg
LAS   6.010 1.00 Pg
FIR   8.310 1.00 Pg
FIR  14.910 1.00 Sg
SHM   9.720 1.00 Sg
# 2008 07 27 07 08 06.100000 36.347 52.305  15.6  2.6 0.0 0.0 0.0      3767
VRN  25.510 1.00 Pg
SHM  16.850 1.00 Pg
LAS  19.680 1.00 Pg
KIA  20.390 1.00 Pg
PRN   6.470 1.00 Sg
LAS  34.480 1.00 Sg
KIA  35.810 1.00 Sg
GLO  23.000 1.00 Pg
FIR  14.180 1.00 Pg
DMV  14.260 1.00 Pg
ANJ  27.790 1.00 Pg
ALA   8.110 1.00 Pg
AFJ  12.350 1.00 Pg
AFJ  21.810 1.00 Sg
TBB  25.500 1.00 Pg
TBB  45.800 1.00 Sg
RAZ  35.280 1.00 Pn
MHD  26.940 1.00 Pg
IL3  42.560 1.00 Sg
DMV  25.340 1.00 Sg
PRN   3.450 1.00 Pg
# 2008 07 27 11 46 57.400000 35.541 52.257  15.1  1.7 0.0 0.0 0.0      3768
DMV   3.880 1.00 Pg
FIR   7.920 1.00 Pg
LAS  10.940 1.00 Pg
SFB  21.610 1.00 Pg
SHM  16.470 1.00 Pg
VRN  12.740 1.00 Pg
LAS  19.120 1.00 Sg
FIR  13.830 1.00 Sg
DMV   8.000 1.00 Sg
ANJ  24.500 1.00 Pg
VRN  22.120 1.00 Sg
# 2008 07 27 14 25 53.200000 35.771 53.416   3.1  2.6 0.0 0.0 0.0      3769
ANJ   9.200 1.00 Pg
DMV  21.050 1.00 Pg
FIR  10.040 1.00 Pg
GLO  14.780 1.00 Pg
KIA   8.790 1.00 Pg
LAS  10.190 1.00 Pg
SFB  30.530 1.00 Pg
SHM   2.100 1.00 Pg
TBB  28.870 1.00 Pg
VRN  28.720 1.00 Pg
SHM   4.200 1.00 Sg
# 2008 07 28 02 37 29.200000 35.342 53.269   3.5  2.5 0.0 0.0 0.0      3770
DMV  18.650 1.00 Pg
FIR   9.380 1.00 Pg
GLO  22.980 1.00 Pg
LAS   4.820 1.00 Pg
PRN  22.010 1.00 Pg
RAZ  44.490 1.00 Pn
SFB  23.400 1.00 Pg
SHM   8.050 1.00 Pg
SHM  15.690 1.00 Sg
SFB  41.470 1.00 Sg
PRN  38.370 1.00 Sg
KIA  16.180 1.00 Pg
GLO  42.250 1.00 Sg
ALA  13.820 1.00 Pg
# 2008 07 28 08 27 55.100000 35.627 51.572  12.1  1.8 0.0 0.0 0.0      3771
VRN  11.980 1.00 Pg
SHM  25.840 1.00 Pg
RAZ  24.490 1.00 Pg
DMV   6.970 1.00 Pg
AFJ   4.790 1.00 Pg
AFJ   9.390 1.00 Sg
# 2008 07 28 11 03 43.300000 35.123 53.465   2.2  1.7 0.0 0.0 0.0      3772
FIR  13.830 1.00 Pg
LAS   8.940 1.00 Pg
SHM  12.600 1.00 Pg
VRN  26.910 1.00 Pg
LAS  15.320 1.00 Sg
# 2008 07 28 11 34 19.500000 34.187 50.826   7.7  1.8 0.0 0.0 0.0      3773
ZEF  31.220 1.00 Pg
VRN  19.770 1.00 Pg
SFB  21.340 1.00 Pg
PIR  26.580 1.00 Pg
PIR  47.260 1.00 Sg
KLH  17.820 0.50 Pg
DMV  30.520 1.00 Pg
KLH  33.500 1.00 Sg
# 2008 07 28 13 07 22.200000 35.774 52.655   7.0  1.7 0.0 0.0 0.0      3774
ANJ  19.350 1.00 Pg
DMV   9.550 1.00 Pg
FIR   2.320 1.00 Pg
LAS   8.430 1.00 Pg
PRN  10.280 1.00 Pg
SFB  27.550 1.00 Pg
SHM   9.790 1.00 Pg
VRN  19.810 1.00 Pg
FIR   5.440 1.00 Sg
# 2008 07 28 13 50 06.200000 35.385 53.124   4.2  1.5 0.0 0.0 0.0      3775
DMV  16.530 1.00 Pg
LAS   2.280 1.00 Pg
SFB  24.410 1.00 Pg
VRN  22.100 1.00 Pg
VRN  37.660 1.00 Sg
FIR  12.460 1.00 Sg
# 2008 07 28 16 08 35.800000 36.330 52.913   7.7  2.0 0.0 0.0 0.0      3776
ALA   5.000 1.00 Pg
ANJ  21.230 1.00 Pg
DMV  19.050 1.00 Pg
FIR  12.680 1.00 Pg
GLO  15.250 0.00 Pg
KIA  11.940 1.00 Pg
LAS  29.580 1.00 Sg
PRN   9.740 1.00 Pg
SFB  34.670 1.00 Pn
SHM  11.010 1.00 Pg
VRN  29.160 1.00 Pg
DMV  32.820 1.00 Sg
PRN  17.300 1.00 Sg
SHM  19.050 1.00 Sg
# 2008 07 28 19 22 21.400000 35.379 52.323  17.2  1.9 0.0 0.0 0.0      3777
DMV   6.170 1.00 Pg
FIR   8.280 1.00 Pg
LAS   9.900 1.00 Pg
SFB  18.250 1.00 Pg
SHM  16.950 1.00 Pg
VRN  11.480 1.00 Pg
VRN  20.380 1.00 Sg
# 2008 07 29 04 54 14.000000 36.091 53.203   1.5  2.4 0.0 0.0 0.0      3778
SHM   4.590 1.00 Pg
VRN  29.700 1.00 Pg
SFB  33.810 1.00 Pn
PRN  14.120 1.00 Pg
LAS  13.010 1.00 Pg
GLO  12.520 1.00 Pg
FIR  10.450 1.00 Pg
DMV  19.560 1.00 Pg
ALA   5.550 1.00 Pg
KIA   6.870 1.00 Pg
ANJ  15.090 1.00 Pg
ANJ  26.270 1.00 Sg
AFJ  23.870 1.00 Pg
SHM   9.110 1.00 Sg
KIA  13.150 1.00 Sg
# 2008 07 29 07 27 50.100000 34.360 50.412  14.8  2.1 0.0 0.0 0.0      3779
RAZ  20.380 1.00 Pg
PIR  32.640 0.00 Pg
MHD  23.610 1.00 Pg
KLH  25.750 1.00 Pg
DMV  31.470 0.00 Pg
VRN  22.390 1.00 Pg
MHD  42.610 1.00 Sg
KLH  44.850 1.00 Sg
SFB  25.690 0.00 Pg
# 2008 07 29 08 00 40.100000 34.511 52.124  15.1  2.1 0.0 0.0 0.0      3780
ZEF  28.580 1.00 Pg
VRN  10.480 1.00 Pg
TBB  10.390 1.00 Pg
SFB   4.500 1.00 Pg
KLH  22.910 1.00 Pg
DMV  19.350 1.00 Pg
VRN  18.980 1.00 Sg
TBB  19.310 1.00 Sg
# 2008 07 29 08 36 42.600000 34.503 52.126  19.4  2.1 0.0 0.0 0.0      3781
VRN  10.250 1.00 Pg
SHM  28.830 1.00 Pg
SFB   4.260 1.00 Pg
KLH  22.920 1.00 Pg
DMV  19.400 1.00 Pg
VRN  19.510 1.00 Sg
SHM  50.730 1.00 Sg
SFB   8.060 1.00 Sg
KLH  39.960 1.00 Sg
DMV  34.400 1.00 Sg
ANJ  54.450 1.00 Sg
ZEF  50.880 1.00 Sg
LAS  21.400 1.00 Pg
# 2008 07 29 08 37 51.000000 34.513 52.080  11.5  2.2 0.0 0.0 0.0      3782
VRN  10.170 1.00 Pg
SHM  28.950 1.00 Pg
SFB   4.100 1.00 Pg
SFB   7.700 1.00 Sg
DMV  19.060 1.00 Pg
ZEF  29.010 1.00 Pg
VRN  18.290 1.00 Sg
SHM  50.830 1.00 Sg
KLH  22.500 1.00 Pg
LAS  20.910 1.00 Pg
# 2008 07 29 09 33 23.300000 35.939 53.251   3.9  2.0 0.0 0.0 0.0      3783
VRN  27.960 1.00 Pg
SHM   2.470 1.00 Pg
SFB  31.610 1.00 Pg
PRN  13.680 0.00 Pg
LAS  10.670 1.00 Pg
KIA   8.080 1.00 Pg
GLO  15.600 0.00 Pg
FIR   8.310 1.00 Pg
DMV  18.910 1.00 Pg
ANJ  13.460 1.00 Pg
ALA   5.490 0.00 Pg
DMV  33.830 1.00 Sg
SHM   4.850 1.00 Sg
# 2008 07 29 14 03 32.500000 34.133 50.785   8.0  1.7 0.0 0.0 0.0      3784
PIR  25.900 1.00 Pg
ZEF  31.980 1.00 Pg
KLH  18.690 1.00 Pg
KLH  32.410 1.00 Sg
# 2008 07 29 16 20 14.800000 36.069 53.508  10.7  2.2 0.0 0.0 0.0      3785
ALA   9.990 1.00 Pg
ANJ  12.200 1.00 Pg
GLO   9.950 1.00 Pg
KIA   3.660 1.00 Pg
KIA   7.220 1.00 Sg
SHM   5.500 1.00 Pg
SHM  10.960 1.00 Sg
LAS  15.310 1.00 Pg
# 2008 07 29 20 34 20.900000 35.887 53.243   3.8  1.7 0.0 0.0 0.0      3786
SHM   1.410 1.00 Pg
SFB  31.040 1.00 Pg
LAS  10.270 1.00 Pg
FIR   7.850 1.00 Pg
DMV  18.530 1.00 Pg
SHM   3.790 1.00 Sg
LAS  17.390 1.00 Sg
FIR  14.490 1.00 Sg
DMV  33.010 1.00 Sg
ALA   4.930 0.50 Pg
GLO  14.660 1.00 Pg
KIA   7.870 1.00 Pg
